pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
50 <pt<65 	3<chiso range<13 	58.4468	7.27638	0.124496	0.125968	0.0514751	0.0286006
50 <pt<65 	4<chiso range<9 	58.4468	7.27638	0.124496	0.127635	0.0521991	0.0601393
50 <pt<65 	4<chiso range<10 	58.4468	7.27638	0.124496	0.124625	0.0508819	0.00253959
50 <pt<65 	4<chiso range<11 	58.4468	7.27638	0.124496	0.119898	0.0489621	0.0939049
50 <pt<65 	4<chiso range<12 	58.4468	7.27638	0.124496	0.115687	0.047296	0.186248
50 <pt<65 	4<chiso range<13 	58.4468	7.27638	0.124496	0.117083	0.0478424	0.154942
50 <pt<65 	5<chiso range<10 	58.4468	7.27638	0.124496	0.123308	0.0503147	0.023607
50 <pt<65 	5<chiso range<11 	58.4468	7.27638	0.124496	0.117886	0.048115	0.137375
50 <pt<65 	5<chiso range<12 	58.4468	7.27638	0.124496	0.113318	0.0463137	0.241349
50 <pt<65 	5<chiso range<13 	58.4468	7.27638	0.124496	0.115164	0.0470421	0.198371
50 <pt<65 	6<chiso range<11 	58.4468	7.27638	0.124496	0.117122	0.0478249	0.154183
50 <pt<65 	6<chiso range<12 	58.4468	7.27638	0.124496	0.111904	0.0457686	0.275118
50 <pt<65 	6<chiso range<13 	58.4468	7.27638	0.124496	0.114197	0.0466691	0.220677
50 <pt<65 	7<chiso range<12 	58.4468	7.27638	0.124496	0.111004	0.0454214	0.297036
50 <pt<65 	7<chiso range<13 	58.4468	7.27638	0.124496	0.113924	0.046568	0.227018
50 <pt<65 	8<chiso range<13 	58.4468	7.27638	0.124496	0.109089	0.0445298	0.345988
#######################################################################################
65 <pt<100 	3<chiso range<8 	44.5192	4.38286	0.0984488	0.115958	0.0527175	0.332133
65 <pt<100 	3<chiso range<9 	44.5192	4.38286	0.0984488	0.108694	0.0495464	0.206781
65 <pt<100 	3<chiso range<10 	44.5192	4.38286	0.0984488	0.105826	0.0482157	0.153005
65 <pt<100 	3<chiso range<11 	44.5192	4.38286	0.0984488	0.103896	0.0473594	0.115019
65 <pt<100 	3<chiso range<12 	44.5192	4.38286	0.0984488	0.0994011	0.0453544	0.0209978
65 <pt<100 	3<chiso range<13 	44.5192	4.38286	0.0984488	0.0966307	0.0441592	0.0411706
65 <pt<100 	4<chiso range<9 	44.5192	4.38286	0.0984488	0.104099	0.0474553	0.119064
65 <pt<100 	4<chiso range<10 	44.5192	4.38286	0.0984488	0.101636	0.046295	0.0688463
65 <pt<100 	4<chiso range<11 	44.5192	4.38286	0.0984488	0.100068	0.0456107	0.0355013
65 <pt<100 	4<chiso range<12 	44.5192	4.38286	0.0984488	0.0956769	0.043653	0.0634976
65 <pt<100 	4<chiso range<13 	44.5192	4.38286	0.0984488	0.0930079	0.0425113	0.127986
65 <pt<100 	5<chiso range<10 	44.5192	4.38286	0.0984488	0.0963211	0.0438921	0.0484748
65 <pt<100 	5<chiso range<11 	44.5192	4.38286	0.0984488	0.0954177	0.043509	0.0696651
65 <pt<100 	5<chiso range<12 	44.5192	4.38286	0.0984488	0.0911273	0.0416002	0.175996
65 <pt<100 	5<chiso range<13 	44.5192	4.38286	0.0984488	0.0885918	0.0405403	0.24314
65 <pt<100 	6<chiso range<11 	44.5192	4.38286	0.0984488	0.0869732	0.0396632	0.289325
65 <pt<100 	6<chiso range<12 	44.5192	4.38286	0.0984488	0.0835838	0.0381689	0.389452
65 <pt<100 	6<chiso range<13 	44.5192	4.38286	0.0984488	0.0820901	0.0375712	0.435404
65 <pt<100 	7<chiso range<12 	44.5192	4.38286	0.0984488	0.081492	0.0372331	0.455422
