pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
40 <pt<50 	8<chiso range<13 	58.8581	13.7749	0.234036	0.276147	0.0645011	0.652876
#######################################################################################
50 <pt<65 	3<chiso range<8 	45.3306	8.49374	0.187373	0.187423	0.0639301	0.000778831
50 <pt<65 	3<chiso range<9 	45.3306	8.49374	0.187373	0.163014	0.0557744	0.436745
50 <pt<65 	3<chiso range<10 	45.3306	8.49374	0.187373	0.162619	0.0555053	0.445979
50 <pt<65 	3<chiso range<11 	45.3306	8.49374	0.187373	0.150719	0.0518295	0.707207
50 <pt<65 	3<chiso range<12 	45.3306	8.49374	0.187373	0.142369	0.0492133	0.914472
50 <pt<65 	3<chiso range<13 	45.3306	8.49374	0.187373	0.13767	0.0477624	1.04063
50 <pt<65 	4<chiso range<9 	45.3306	8.49374	0.187373	0.148182	0.0511879	0.765634
50 <pt<65 	4<chiso range<10 	45.3306	8.49374	0.187373	0.149683	0.0514787	0.732152
50 <pt<65 	4<chiso range<11 	45.3306	8.49374	0.187373	0.13865	0.0480469	1.01408
50 <pt<65 	4<chiso range<12 	45.3306	8.49374	0.187373	0.130901	0.0455952	1.23856
50 <pt<65 	4<chiso range<13 	45.3306	8.49374	0.187373	0.126583	0.0442617	1.37343
50 <pt<65 	5<chiso range<10 	45.3306	8.49374	0.187373	0.160366	0.0545855	0.494769
50 <pt<65 	5<chiso range<11 	45.3306	8.49374	0.187373	0.144249	0.0496365	0.8688
50 <pt<65 	5<chiso range<12 	45.3306	8.49374	0.187373	0.134291	0.0465178	1.14112
50 <pt<65 	5<chiso range<13 	45.3306	8.49374	0.187373	0.128848	0.044852	1.30485
50 <pt<65 	6<chiso range<11 	45.3306	8.49374	0.187373	0.132342	0.045782	1.20203
50 <pt<65 	6<chiso range<12 	45.3306	8.49374	0.187373	0.122269	0.0426245	1.52739
50 <pt<65 	6<chiso range<13 	45.3306	8.49374	0.187373	0.117409	0.0411498	1.70023
50 <pt<65 	7<chiso range<12 	45.3306	8.49374	0.187373	0.113085	0.0394551	1.88285
50 <pt<65 	7<chiso range<13 	45.3306	8.49374	0.187373	0.109056	0.0382743	2.04621
50 <pt<65 	8<chiso range<13 	45.3306	8.49374	0.187373	0.0873136	0.0309422	3.23376
#######################################################################################
65 <pt<100 	3<chiso range<8 	36.6718	4.87595	0.132962	0.154073	0.057832	0.365043
65 <pt<100 	3<chiso range<9 	36.6718	4.87595	0.132962	0.158389	0.0597218	0.42576
65 <pt<100 	3<chiso range<10 	36.6718	4.87595	0.132962	0.147496	0.0565773	0.25689
65 <pt<100 	3<chiso range<11 	36.6718	4.87595	0.132962	0.141342	0.0543579	0.154166
65 <pt<100 	3<chiso range<12 	36.6718	4.87595	0.132962	0.138706	0.0529173	0.10855
65 <pt<100 	3<chiso range<13 	36.6718	4.87595	0.132962	0.132975	0.0505833	0.000260167
65 <pt<100 	4<chiso range<9 	36.6718	4.87595	0.132962	0.151088	0.0572197	0.316782
65 <pt<100 	4<chiso range<10 	36.6718	4.87595	0.132962	0.13992	0.0540825	0.128658
65 <pt<100 	4<chiso range<11 	36.6718	4.87595	0.132962	0.133631	0.0517806	0.012923
65 <pt<100 	4<chiso range<12 	36.6718	4.87595	0.132962	0.131615	0.0504604	0.026691
65 <pt<100 	4<chiso range<13 	36.6718	4.87595	0.132962	0.12606	0.0481349	0.143385
65 <pt<100 	5<chiso range<10 	36.6718	4.87595	0.132962	0.13135	0.0517879	0.0311239
65 <pt<100 	5<chiso range<11 	36.6718	4.87595	0.132962	0.125267	0.0494037	0.155754
65 <pt<100 	5<chiso range<12 	36.6718	4.87595	0.132962	0.124421	0.0482503	0.177011
65 <pt<100 	5<chiso range<13 	36.6718	4.87595	0.132962	0.119113	0.0458858	0.301811
65 <pt<100 	6<chiso range<11 	36.6718	4.87595	0.132962	0.119432	0.0473233	0.285902
65 <pt<100 	6<chiso range<12 	36.6718	4.87595	0.132962	0.119362	0.0463215	0.293597
65 <pt<100 	6<chiso range<13 	36.6718	4.87595	0.132962	0.114191	0.0439725	0.426877
65 <pt<100 	7<chiso range<12 	36.6718	4.87595	0.132962	0.112113	0.0435303	0.47895
65 <pt<100 	7<chiso range<13 	36.6718	4.87595	0.132962	0.107374	0.0413296	0.619117
65 <pt<100 	8<chiso range<13 	36.6718	4.87595	0.132962	0.109964	0.042534	0.540693
#######################################################################################
100 <pt<400 	3<chiso range<8 	20.6497	1.55835	0.075466	0.0574141	0.0370939	0.486654
100 <pt<400 	3<chiso range<9 	20.6497	1.55835	0.075466	0.0531236	0.0341574	0.654101
100 <pt<400 	3<chiso range<10 	20.6497	1.55835	0.075466	0.0699161	0.0443368	0.125176
100 <pt<400 	3<chiso range<11 	20.6497	1.55835	0.075466	0.0676462	0.0434047	0.18016
100 <pt<400 	3<chiso range<12 	20.6497	1.55835	0.075466	0.0630521	0.0403986	0.307285
100 <pt<400 	3<chiso range<13 	20.6497	1.55835	0.075466	0.0662302	0.0424657	0.217488
100 <pt<400 	4<chiso range<9 	20.6497	1.55835	0.075466	0.0486156	0.0311962	0.860694
100 <pt<400 	4<chiso range<10 	20.6497	1.55835	0.075466	0.0675311	0.0426865	0.185888
100 <pt<400 	4<chiso range<11 	20.6497	1.55835	0.075466	0.0651229	0.0417764	0.247582
100 <pt<400 	4<chiso range<12 	20.6497	1.55835	0.075466	0.0606487	0.0387867	0.38202
100 <pt<400 	4<chiso range<13 	20.6497	1.55835	0.075466	0.0640691	0.0410776	0.277448
100 <pt<400 	5<chiso range<10 	20.6497	1.55835	0.075466	0.0579438	0.0365523	0.479373
100 <pt<400 	5<chiso range<11 	20.6497	1.55835	0.075466	0.0572963	0.036717	0.494858
100 <pt<400 	5<chiso range<12 	20.6497	1.55835	0.075466	0.0531799	0.0339422	0.656589
100 <pt<400 	5<chiso range<13 	20.6497	1.55835	0.075466	0.057981	0.0371487	0.470676
100 <pt<400 	6<chiso range<11 	20.6497	1.55835	0.075466	0.0634495	0.0410298	0.292872
100 <pt<400 	6<chiso range<12 	20.6497	1.55835	0.075466	0.0574964	0.0369399	0.486455
100 <pt<400 	6<chiso range<13 	20.6497	1.55835	0.075466	0.0625954	0.0403047	0.319332
100 <pt<400 	7<chiso range<12 	20.6497	1.55835	0.075466	0.0598184	0.0386539	0.404813
100 <pt<400 	7<chiso range<13 	20.6497	1.55835	0.075466	0.0658523	0.0425351	0.226018
100 <pt<400 	8<chiso range<13 	20.6497	1.55835	0.075466	0.077328	0.0493371	0.0377406
#######################################################################################
