pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
65 <pt<400 	3<chiso range<9 	69.2519	5.75177	50.5936	4.91229	51.4726	0.452555	0.115486
65 <pt<400 	3<chiso range<10 	69.2519	5.75177	50.5936	4.91771	51.466	0.449144	0.114609
65 <pt<400 	3<chiso range<11 	69.2519	5.75177	50.5936	4.95149	51.4336	0.428024	0.110303
65 <pt<400 	3<chiso range<12 	69.2519	5.75177	50.5936	4.80373	51.5796	0.522592	0.129726
65 <pt<400 	3<chiso range<13 	69.2519	5.75177	50.5936	4.79076	51.5918	0.531156	0.131351
65 <pt<400 	4<chiso range<9 	69.2519	5.75177	50.5936	4.80317	51.5784	0.522982	0.129568
65 <pt<400 	4<chiso range<10 	69.2519	5.75177	50.5936	4.82764	51.5544	0.506959	0.126373
65 <pt<400 	4<chiso range<11 	69.2519	5.75177	50.5936	4.87948	51.5033	0.473425	0.119569
65 <pt<400 	4<chiso range<12 	69.2519	5.75177	50.5936	4.73036	51.6357	0.57186	0.137304
65 <pt<400 	4<chiso range<13 	69.2519	5.75177	50.5936	4.72565	51.64	0.57506	0.137879
65 <pt<400 	5<chiso range<10 	69.2519	5.75177	50.5936	4.77175	51.5971	0.544087	0.132156
65 <pt<400 	5<chiso range<11 	69.2519	5.75177	50.5936	4.83924	51.543	0.499401	0.124855
65 <pt<400 	5<chiso range<12 	69.2519	5.75177	50.5936	4.67631	51.6842	0.609105	0.143812
65 <pt<400 	5<chiso range<13 	69.2519	5.75177	50.5936	4.67848	51.6824	0.607587	0.14357
65 <pt<400 	6<chiso range<11 	69.2519	5.75177	50.5936	4.57591	51.8067	0.680439	0.16004
65 <pt<400 	6<chiso range<12 	69.2519	5.75177	50.5936	4.4305	51.9526	0.789525	0.179591
65 <pt<400 	6<chiso range<13 	69.2519	5.75177	50.5936	4.47034	51.9128	0.758894	0.174249
65 <pt<400 	7<chiso range<12 	69.2519	5.75177	50.5936	4.41385	51.9697	0.802462	0.181886
65 <pt<400 	7<chiso range<13 	69.2519	5.75177	50.5936	4.46383	51.9196	0.763835	0.17516
65 <pt<400 	8<chiso range<13 	69.2519	5.75177	50.5936	4.43405	51.9494	0.786713	0.179158
#######################################################################################
