pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
50 <pt<65 	3<chiso range<8 	24.4184	1.74382	0.0714142	0.20394	0.131343	1.00901
50 <pt<65 	3<chiso range<9 	24.4184	1.74382	0.0714142	0.186817	0.121848	0.947105
50 <pt<65 	3<chiso range<10 	24.4184	1.74382	0.0714142	0.174849	0.112163	0.922183
50 <pt<65 	3<chiso range<11 	24.4184	1.74382	0.0714142	0.152613	0.0975753	0.832166
50 <pt<65 	3<chiso range<12 	24.4184	1.74382	0.0714142	0.128869	0.0821563	0.699336
50 <pt<65 	3<chiso range<13 	24.4184	1.74382	0.0714142	0.12019	0.0769057	0.634229
50 <pt<65 	4<chiso range<9 	24.4184	1.74382	0.0714142	0.151074	0.0983429	0.810021
50 <pt<65 	4<chiso range<10 	24.4184	1.74382	0.0714142	0.141598	0.090691	0.773879
50 <pt<65 	4<chiso range<11 	24.4184	1.74382	0.0714142	0.121594	0.0777413	0.645472
50 <pt<65 	4<chiso range<12 	24.4184	1.74382	0.0714142	0.101564	0.0647478	0.46565
50 <pt<65 	4<chiso range<13 	24.4184	1.74382	0.0714142	0.0951257	0.0608192	0.389869
50 <pt<65 	5<chiso range<10 	24.4184	1.74382	0.0714142	0.157905	0.102562	0.843303
50 <pt<65 	5<chiso range<11 	24.4184	1.74382	0.0714142	0.130523	0.0841512	0.702412
50 <pt<65 	5<chiso range<12 	24.4184	1.74382	0.0714142	0.10403	0.0666073	0.489673
50 <pt<65 	5<chiso range<13 	24.4184	1.74382	0.0714142	0.0956921	0.0614262	0.395237
50 <pt<65 	6<chiso range<11 	24.4184	1.74382	0.0714142	0.108106	0.0685621	0.535162
50 <pt<65 	6<chiso range<12 	24.4184	1.74382	0.0714142	0.0845459	0.0536358	0.244831
50 <pt<65 	6<chiso range<13 	24.4184	1.74382	0.0714142	0.0782223	0.0498197	0.136655
50 <pt<65 	7<chiso range<12 	24.4184	1.74382	0.0714142	0.0723542	0.0457145	0.0205629
50 <pt<65 	7<chiso range<13 	24.4184	1.74382	0.0714142	0.0692566	0.0439526	0.0490888
50 <pt<65 	8<chiso range<13 	24.4184	1.74382	0.0714142	0.0578732	0.0372879	0.363147
#######################################################################################
65 <pt<400 	3<chiso range<8 	36.0007	1.17526	0.0326455	0.0374846	0.0326972	0.147998
65 <pt<400 	3<chiso range<9 	36.0007	1.17526	0.0326455	0.0332822	0.0289899	0.0219636
65 <pt<400 	3<chiso range<10 	36.0007	1.17526	0.0326455	0.0315535	0.0276305	0.0395207
65 <pt<400 	3<chiso range<11 	36.0007	1.17526	0.0326455	0.0305694	0.0268935	0.0771962
65 <pt<400 	3<chiso range<12 	36.0007	1.17526	0.0326455	0.030196	0.0264635	0.0925606
65 <pt<400 	3<chiso range<13 	36.0007	1.17526	0.0326455	0.0289741	0.0254216	0.14442
65 <pt<400 	4<chiso range<9 	36.0007	1.17526	0.0326455	0.0304302	0.0265042	0.0835821
65 <pt<400 	4<chiso range<10 	36.0007	1.17526	0.0326455	0.0291351	0.0255229	0.137538
65 <pt<400 	4<chiso range<11 	36.0007	1.17526	0.0326455	0.0281708	0.0249003	0.179704
65 <pt<400 	4<chiso range<12 	36.0007	1.17526	0.0326455	0.0280642	0.0246831	0.185604
65 <pt<400 	4<chiso range<13 	36.0007	1.17526	0.0326455	0.0267891	0.0236057	0.248092
65 <pt<400 	5<chiso range<10 	36.0007	1.17526	0.0326455	0.0260582	0.0230347	0.285972
65 <pt<400 	5<chiso range<11 	36.0007	1.17526	0.0326455	0.0254326	0.0226616	0.318286
65 <pt<400 	5<chiso range<12 	36.0007	1.17526	0.0326455	0.0257008	0.0227515	0.30524
65 <pt<400 	5<chiso range<13 	36.0007	1.17526	0.0326455	0.0247783	0.021911	0.359051
65 <pt<400 	6<chiso range<11 	36.0007	1.17526	0.0326455	0.0193198	0.0183621	0.725716
65 <pt<400 	6<chiso range<12 	36.0007	1.17526	0.0326455	0.0213675	0.019268	0.585322
65 <pt<400 	6<chiso range<13 	36.0007	1.17526	0.0326455	0.0209549	0.0186905	0.625482
65 <pt<400 	7<chiso range<12 	36.0007	1.17526	0.0326455	0.017032	0.0168	0.929374
65 <pt<400 	7<chiso range<13 	36.0007	1.17526	0.0326455	0.0193741	0.0173059	0.76687
65 <pt<400 	8<chiso range<13 	36.0007	1.17526	0.0326455	0.0216423	0.0194559	0.565544
#######################################################################################
