pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
50 <pt<65 	4<chiso range<11 	15.9123	4.19066	0.26336	0.159312	0.2576	0.403912
50 <pt<65 	4<chiso range<12 	15.9123	4.19066	0.26336	0.159807	0.258399	0.400748
50 <pt<65 	4<chiso range<13 	15.9123	4.19066	0.26336	0.159176	0.257379	0.404787
50 <pt<65 	5<chiso range<10 	15.9123	4.19066	0.26336	0.155287	0.251092	0.430411
50 <pt<65 	5<chiso range<11 	15.9123	4.19066	0.26336	0.152597	0.246742	0.448901
50 <pt<65 	5<chiso range<12 	15.9123	4.19066	0.26336	0.15402	0.249043	0.43904
50 <pt<65 	5<chiso range<13 	15.9123	4.19066	0.26336	0.153828	0.248732	0.440361
50 <pt<65 	6<chiso range<11 	15.9123	4.19066	0.26336	0.155477	0.251399	0.42913
50 <pt<65 	6<chiso range<12 	15.9123	4.19066	0.26336	0.15672	0.253408	0.420823
50 <pt<65 	6<chiso range<13 	15.9123	4.19066	0.26336	0.156205	0.252576	0.424248
50 <pt<65 	7<chiso range<12 	15.9123	4.19066	0.26336	0.155066	0.250733	0.431909
50 <pt<65 	7<chiso range<13 	15.9123	4.19066	0.26336	0.15467	0.250094	0.434596
50 <pt<65 	8<chiso range<13 	15.9123	4.19066	0.26336	0.156139	0.252468	0.424691
#######################################################################################
65 <pt<400 	3<chiso range<8 	17.6367	3.50472	0.198717	0.164167	0.117607	0.293779
65 <pt<400 	3<chiso range<9 	17.6367	3.50472	0.198717	0.177245	0.12669	0.169488
65 <pt<400 	3<chiso range<10 	17.6367	3.50472	0.198717	0.165911	0.118807	0.276132
65 <pt<400 	3<chiso range<11 	17.6367	3.50472	0.198717	0.158226	0.113222	0.357629
65 <pt<400 	3<chiso range<12 	17.6367	3.50472	0.198717	0.159011	0.11384	0.348792
65 <pt<400 	3<chiso range<13 	17.6367	3.50472	0.198717	0.151536	0.108606	0.434428
65 <pt<400 	4<chiso range<9 	17.6367	3.50472	0.198717	0.157577	0.113144	0.363611
65 <pt<400 	4<chiso range<10 	17.6367	3.50472	0.198717	0.148513	0.106679	0.470612
65 <pt<400 	4<chiso range<11 	17.6367	3.50472	0.198717	0.142472	0.102317	0.549718
65 <pt<400 	4<chiso range<12 	17.6367	3.50472	0.198717	0.144552	0.103828	0.521684
65 <pt<400 	4<chiso range<13 	17.6367	3.50472	0.198717	0.138432	0.0995366	0.605661
65 <pt<400 	5<chiso range<10 	17.6367	3.50472	0.198717	0.136029	0.0979592	0.639944
65 <pt<400 	5<chiso range<11 	17.6367	3.50472	0.198717	0.131835	0.0948355	0.705247
65 <pt<400 	5<chiso range<12 	17.6367	3.50472	0.198717	0.135182	0.0972347	0.653424
65 <pt<400 	5<chiso range<13 	17.6367	3.50472	0.198717	0.129877	0.0935156	0.736139
65 <pt<400 	6<chiso range<11 	17.6367	3.50472	0.198717	0.126561	0.0909137	0.793681
65 <pt<400 	6<chiso range<12 	17.6367	3.50472	0.198717	0.131053	0.0941483	0.718701
65 <pt<400 	6<chiso range<13 	17.6367	3.50472	0.198717	0.125923	0.0906124	0.803361
65 <pt<400 	7<chiso range<12 	17.6367	3.50472	0.198717	0.133489	0.0959215	0.680019
65 <pt<400 	7<chiso range<13 	17.6367	3.50472	0.198717	0.126778	0.0912549	0.788335
65 <pt<400 	8<chiso range<13 	17.6367	3.50472	0.198717	0.135939	0.0977032	0.642542
#######################################################################################
