pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
#######################################################################################
100 <pt<400 	3<chiso range<8 	20.6978	1.42556	19.2655	1.37214	19.327	0.0549243	0.0139347
100 <pt<400 	3<chiso range<9 	20.6978	1.42556	19.2655	1.24389	19.4517	0.206198	0.0424394
100 <pt<400 	3<chiso range<10 	20.6978	1.42556	19.2655	1.2317	19.4669	0.221914	0.0459239
100 <pt<400 	3<chiso range<11 	20.6978	1.42556	19.2655	1.27169	19.4188	0.171207	0.0349126
100 <pt<400 	3<chiso range<12 	20.6978	1.42556	19.2655	1.27687	19.4167	0.16459	0.0344212
100 <pt<400 	3<chiso range<13 	20.6978	1.42556	19.2655	1.30968	19.3824	0.125153	0.0265739
100 <pt<400 	4<chiso range<9 	20.6978	1.42556	19.2655	1.12072	19.5677	0.384632	0.0692728
100 <pt<400 	4<chiso range<10 	20.6978	1.42556	19.2655	1.12861	19.5646	0.371393	0.0685248
100 <pt<400 	4<chiso range<11 	20.6978	1.42556	19.2655	1.18815	19.4985	0.28311	0.0532662
100 <pt<400 	4<chiso range<12 	20.6978	1.42556	19.2655	1.20471	19.4856	0.259396	0.0502724
100 <pt<400 	4<chiso range<13 	20.6978	1.42556	19.2655	1.24913	19.4402	0.19997	0.0398239
100 <pt<400 	5<chiso range<10 	20.6978	1.42556	19.2655	1.20641	19.4967	0.255867	0.0527785
100 <pt<400 	5<chiso range<11 	20.6978	1.42556	19.2655	1.26468	19.4278	0.180122	0.0369782
100 <pt<400 	5<chiso range<12 	20.6978	1.42556	19.2655	1.27219	19.4231	0.170427	0.0358912
100 <pt<400 	5<chiso range<13 	20.6978	1.42556	19.2655	1.31407	19.3787	0.120042	0.02573
100 <pt<400 	6<chiso range<11 	20.6978	1.42556	19.2655	1.2885	19.3996	0.150923	0.0305326
100 <pt<400 	6<chiso range<12 	20.6978	1.42556	19.2655	1.29366	19.3989	0.14438	0.0303574
100 <pt<400 	6<chiso range<13 	20.6978	1.42556	19.2655	1.33808	19.352	0.0926408	0.0196435
100 <pt<400 	7<chiso range<12 	20.6978	1.42556	19.2655	1.25996	19.4355	0.185903	0.0387361
100 <pt<400 	7<chiso range<13 	20.6978	1.42556	19.2655	1.31827	19.3729	0.115227	0.0244091
100 <pt<400 	8<chiso range<13 	20.6978	1.42556	19.2655	1.25633	19.4311	0.190925	0.0377444
#######################################################################################
