pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
65 <pt<400 	3<chiso range<12 	69.9409	7.0921	0.101401	0.0832612	0.0277699	0.65323
65 <pt<400 	3<chiso range<13 	69.9409	7.0921	0.101401	0.0819016	0.0273277	0.713552
65 <pt<400 	4<chiso range<9 	69.9409	7.0921	0.101401	0.0705601	0.0234477	1.31532
65 <pt<400 	4<chiso range<10 	69.9409	7.0921	0.101401	0.0769809	0.0256254	0.952977
65 <pt<400 	4<chiso range<11 	69.9409	7.0921	0.101401	0.0800335	0.0266221	0.802635
65 <pt<400 	4<chiso range<12 	69.9409	7.0921	0.101401	0.0839822	0.0279964	0.622192
65 <pt<400 	4<chiso range<13 	69.9409	7.0921	0.101401	0.0823906	0.0274796	0.691812
65 <pt<400 	5<chiso range<10 	69.9409	7.0921	0.101401	0.079563	0.0264298	0.826277
65 <pt<400 	5<chiso range<11 	69.9409	7.0921	0.101401	0.082615	0.027453	0.684309
65 <pt<400 	5<chiso range<12 	69.9409	7.0921	0.101401	0.0873933	0.0291096	0.481217
65 <pt<400 	5<chiso range<13 	69.9409	7.0921	0.101401	0.0850891	0.0283605	0.575174
65 <pt<400 	6<chiso range<11 	69.9409	7.0921	0.101401	0.0898028	0.0297918	0.389319
65 <pt<400 	6<chiso range<12 	69.9409	7.0921	0.101401	0.0947701	0.0315269	0.210335
65 <pt<400 	6<chiso range<13 	69.9409	7.0921	0.101401	0.0910893	0.0303293	0.340002
65 <pt<400 	7<chiso range<12 	69.9409	7.0921	0.101401	0.101225	0.0337593	0.00522303
65 <pt<400 	7<chiso range<13 	69.9409	7.0921	0.101401	0.0957851	0.0319735	0.175653
65 <pt<400 	8<chiso range<13 	69.9409	7.0921	0.101401	0.0943079	0.0315995	0.224479
#######################################################################################
