pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
50 <pt<65 	5<chiso range<10 	58.0476	7.21989	36.4382	7.21749	35.3687	0.000981013	0.154476
50 <pt<65 	5<chiso range<11 	58.0476	7.21989	36.4382	6.82428	35.7952	0.170219	0.0934021
50 <pt<65 	5<chiso range<12 	58.0476	7.21989	36.4382	6.72689	35.9303	0.214315	0.0737976
50 <pt<65 	5<chiso range<13 	58.0476	7.21989	36.4382	6.2298	36.4819	0.4646	0.00639499
50 <pt<65 	6<chiso range<11 	58.0476	7.21989	36.4382	6.50869	36.1187	0.319435	0.0465899
50 <pt<65 	6<chiso range<12 	58.0476	7.21989	36.4382	6.43704	36.2362	0.353826	0.0294431
50 <pt<65 	6<chiso range<13 	58.0476	7.21989	36.4382	5.89921	36.8337	0.651547	0.0580847
50 <pt<65 	7<chiso range<12 	58.0476	7.21989	36.4382	6.34337	36.4791	0.398507	0.00593992
50 <pt<65 	7<chiso range<13 	58.0476	7.21989	36.4382	5.70776	37.0957	0.765566	0.0966254
50 <pt<65 	8<chiso range<13 	58.0476	7.21989	36.4382	5.33473	37.4915	1.01319	0.155721
#######################################################################################
65 <pt<400 	3<chiso range<8 	69.9409	7.0921	51.6218	4.14379	53.3569	2.14192	0.227459
65 <pt<400 	3<chiso range<9 	69.9409	7.0921	51.6218	4.11941	53.3789	2.17315	0.230417
65 <pt<400 	3<chiso range<10 	69.9409	7.0921	51.6218	4.42989	53.0786	1.8073	0.190417
65 <pt<400 	3<chiso range<11 	69.9409	7.0921	51.6218	4.58444	52.8778	1.6463	0.16416
65 <pt<400 	3<chiso range<12 	69.9409	7.0921	51.6218	4.78468	52.6635	1.4486	0.135902
65 <pt<400 	3<chiso range<13 	69.9409	7.0921	51.6218	4.70655	52.7416	1.52188	0.14622
65 <pt<400 	4<chiso range<9 	69.9409	7.0921	51.6218	4.0548	53.4337	2.25833	0.237822
65 <pt<400 	4<chiso range<10 	69.9409	7.0921	51.6218	4.42378	53.0782	1.81537	0.190416
65 <pt<400 	4<chiso range<11 	69.9409	7.0921	51.6218	4.5992	52.858	1.63254	0.161579
65 <pt<400 	4<chiso range<12 	69.9409	7.0921	51.6218	4.82612	52.6201	1.41107	0.130191
65 <pt<400 	4<chiso range<13 	69.9409	7.0921	51.6218	4.73465	52.712	1.49564	0.142321
65 <pt<400 	5<chiso range<10 	69.9409	7.0921	51.6218	4.57216	52.881	1.66226	0.164709
65 <pt<400 	5<chiso range<11 	69.9409	7.0921	51.6218	4.74754	52.6802	1.48892	0.138309
65 <pt<400 	5<chiso range<12 	69.9409	7.0921	51.6218	5.02213	52.4315	1.23972	0.105371
65 <pt<400 	5<chiso range<13 	69.9409	7.0921	51.6218	4.88972	52.5657	1.35386	0.123017
65 <pt<400 	6<chiso range<11 	69.9409	7.0921	51.6218	5.1606	52.3065	1.13032	0.088958
65 <pt<400 	6<chiso range<12 	69.9409	7.0921	51.6218	5.44605	52.0457	0.91025	0.0548398
65 <pt<400 	6<chiso range<13 	69.9409	7.0921	51.6218	5.23453	52.2644	1.06778	0.0833212
65 <pt<400 	7<chiso range<12 	69.9409	7.0921	51.6218	5.817	51.7032	0.658483	0.0104775
65 <pt<400 	7<chiso range<13 	69.9409	7.0921	51.6218	5.50438	52.0227	0.865719	0.0517797
65 <pt<400 	8<chiso range<13 	69.9409	7.0921	51.6218	5.41949	52.1446	0.922789	0.0675196
#######################################################################################
