pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
65 <pt<400 	5<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	2.23367	12.3155	1.40618	3.14188
65 <pt<400 	5<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	2.28634	12.2317	1.40522	3.11578
65 <pt<400 	5<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	2.19102	12.3606	1.40358	3.16075
65 <pt<400 	6<chiso range<11 	6.9527e-310	6.9527e-310	2.71736e-322	2.1803	12.3673	1.4077	3.16994
65 <pt<400 	6<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	2.25558	12.293	1.40738	3.13237
65 <pt<400 	6<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	2.14896	12.4012	1.40387	3.18139
65 <pt<400 	7<chiso range<12 	6.9527e-310	6.9527e-310	2.71736e-322	2.26036	12.257	1.40496	3.12838
65 <pt<400 	7<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	2.13836	12.4136	1.40261	3.18585
65 <pt<400 	8<chiso range<13 	6.9527e-310	6.9527e-310	2.71736e-322	2.29244	12.2293	1.40362	3.11183
#######################################################################################
