pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
40 <pt<50 	7<chiso range<13 	37.5659	7.75914	0.206547	0.251468	0.0784236	0.572794
40 <pt<50 	8<chiso range<13 	37.5659	7.75914	0.206547	0.214761	0.0672551	0.122126
#######################################################################################
50 <pt<70 	3<chiso range<8 	29.7301	7.08341	0.238257	0.165414	0.0692768	1.05148
50 <pt<70 	3<chiso range<9 	29.7301	7.08341	0.238257	0.171915	0.0717869	0.924155
50 <pt<70 	3<chiso range<10 	29.7301	7.08341	0.238257	0.176061	0.0738972	0.841658
50 <pt<70 	3<chiso range<11 	29.7301	7.08341	0.238257	0.170429	0.0715029	0.948607
50 <pt<70 	3<chiso range<12 	29.7301	7.08341	0.238257	0.171822	0.0722827	0.919102
50 <pt<70 	3<chiso range<13 	29.7301	7.08341	0.238257	0.183794	0.0769098	0.708144
50 <pt<70 	4<chiso range<9 	29.7301	7.08341	0.238257	0.191219	0.0796713	0.590403
50 <pt<70 	4<chiso range<10 	29.7301	7.08341	0.238257	0.192314	0.0806678	0.569536
50 <pt<70 	4<chiso range<11 	29.7301	7.08341	0.238257	0.183306	0.0768582	0.714968
50 <pt<70 	4<chiso range<12 	29.7301	7.08341	0.238257	0.183484	0.0771843	0.709642
50 <pt<70 	4<chiso range<13 	29.7301	7.08341	0.238257	0.196618	0.0821992	0.506564
50 <pt<70 	5<chiso range<10 	29.7301	7.08341	0.238257	0.201923	0.0846213	0.429374
50 <pt<70 	5<chiso range<11 	29.7301	7.08341	0.238257	0.18908	0.0792124	0.620827
50 <pt<70 	5<chiso range<12 	29.7301	7.08341	0.238257	0.1885	0.079291	0.627526
50 <pt<70 	5<chiso range<13 	29.7301	7.08341	0.238257	0.203722	0.0850666	0.405978
50 <pt<70 	6<chiso range<11 	29.7301	7.08341	0.238257	0.189825	0.0792884	0.610836
50 <pt<70 	6<chiso range<12 	29.7301	7.08341	0.238257	0.189076	0.0793682	0.619659
50 <pt<70 	6<chiso range<13 	29.7301	7.08341	0.238257	0.206303	0.0859222	0.371897
50 <pt<70 	7<chiso range<12 	29.7301	7.08341	0.238257	0.187743	0.0791931	0.637861
50 <pt<70 	7<chiso range<13 	29.7301	7.08341	0.238257	0.208355	0.086982	0.343774
50 <pt<70 	8<chiso range<13 	29.7301	7.08341	0.238257	0.206988	0.0865222	0.361401
#######################################################################################
70 <pt<100 	3<chiso range<8 	11.835	1.17537	0.0993131	0.122062	0.0868005	0.262083
70 <pt<100 	3<chiso range<9 	11.835	1.17537	0.0993131	0.142938	0.101702	0.428949
70 <pt<100 	3<chiso range<10 	11.835	1.17537	0.0993131	0.146379	0.103962	0.452723
70 <pt<100 	3<chiso range<11 	11.835	1.17537	0.0993131	0.142881	0.101536	0.429089
70 <pt<100 	3<chiso range<12 	11.835	1.17537	0.0993131	0.147379	0.104692	0.459118
70 <pt<100 	3<chiso range<13 	11.835	1.17537	0.0993131	0.138268	0.0984048	0.395864
70 <pt<100 	4<chiso range<9 	11.835	1.17537	0.0993131	0.184258	0.129654	0.655166
70 <pt<100 	4<chiso range<10 	11.835	1.17537	0.0993131	0.180653	0.127114	0.639898
70 <pt<100 	4<chiso range<11 	11.835	1.17537	0.0993131	0.172255	0.121427	0.600706
70 <pt<100 	4<chiso range<12 	11.835	1.17537	0.0993131	0.175866	0.123972	0.617502
70 <pt<100 	4<chiso range<13 	11.835	1.17537	0.0993131	0.163135	0.115312	0.553472
70 <pt<100 	5<chiso range<10 	11.835	1.17537	0.0993131	0.144781	0.102702	0.442717
70 <pt<100 	5<chiso range<11 	11.835	1.17537	0.0993131	0.140264	0.0995909	0.411192
70 <pt<100 	5<chiso range<12 	11.835	1.17537	0.0993131	0.146415	0.103911	0.453291
70 <pt<100 	5<chiso range<13 	11.835	1.17537	0.0993131	0.134591	0.0957574	0.36841
70 <pt<100 	6<chiso range<11 	11.835	1.17537	0.0993131	0.142859	0.101283	0.429943
70 <pt<100 	6<chiso range<12 	11.835	1.17537	0.0993131	0.149941	0.106258	0.476462
70 <pt<100 	6<chiso range<13 	11.835	1.17537	0.0993131	0.135817	0.0965397	0.378124
70 <pt<100 	7<chiso range<12 	11.835	1.17537	0.0993131	0.177271	0.126241	0.617533
70 <pt<100 	7<chiso range<13 	11.835	1.17537	0.0993131	0.157288	0.1124	0.515791
70 <pt<100 	8<chiso range<13 	11.835	1.17537	0.0993131	0.160902	0.114554	0.537641
#######################################################################################
100 <pt<120 	3<chiso range<8 	3.47768	0.410672	0.118088	0.0520434	0.0729541	0.905289
100 <pt<120 	3<chiso range<9 	3.47768	0.410672	0.118088	0.0797182	0.109873	0.349219
100 <pt<120 	3<chiso range<10 	3.47768	0.410672	0.118088	0.0693297	0.0965102	0.505213
100 <pt<120 	3<chiso range<11 	3.47768	0.410672	0.118088	0.0727871	0.100877	0.44907
100 <pt<120 	3<chiso range<12 	3.47768	0.410672	0.118088	0.0691246	0.0954669	0.512883
100 <pt<120 	3<chiso range<13 	3.47768	0.410672	0.118088	0.0562233	0.0779146	0.794005
100 <pt<120 	4<chiso range<9 	3.47768	0.410672	0.118088	0.0879846	0.122181	0.246383
100 <pt<120 	4<chiso range<10 	3.47768	0.410672	0.118088	0.0770671	0.107504	0.381575
100 <pt<120 	4<chiso range<11 	3.47768	0.410672	0.118088	0.0791642	0.10962	0.355079
100 <pt<120 	4<chiso range<12 	3.47768	0.410672	0.118088	0.0747384	0.103302	0.419639
100 <pt<120 	4<chiso range<13 	3.47768	0.410672	0.118088	0.0595247	0.0826102	0.70891
100 <pt<120 	5<chiso range<10 	3.47768	0.410672	0.118088	0.112811	0.161419	0.0326908
100 <pt<120 	5<chiso range<11 	3.47768	0.410672	0.118088	0.102608	0.143434	0.107924
100 <pt<120 	5<chiso range<12 	3.47768	0.410672	0.118088	0.0989134	0.137061	0.139898
100 <pt<120 	5<chiso range<13 	3.47768	0.410672	0.118088	0.0759966	0.105436	0.399212
100 <pt<120 	6<chiso range<11 	3.47768	0.410672	0.118088	0.125977	0.173779	0.0453972
100 <pt<120 	6<chiso range<12 	3.47768	0.410672	0.118088	0.122957	0.167588	0.0290539
100 <pt<120 	6<chiso range<13 	3.47768	0.410672	0.118088	0.0888835	0.12254	0.238326
100 <pt<120 	7<chiso range<12 	3.47768	0.410672	0.118088	0.147543	0.209353	0.140696
100 <pt<120 	7<chiso range<13 	3.47768	0.410672	0.118088	0.0935894	0.131743	0.185957
100 <pt<120 	8<chiso range<13 	3.47768	0.410672	0.118088	0.064708	0.0879871	0.606679
#######################################################################################
120 <pt<400 	3<chiso range<8 	4.22242	0.196045	0.0464295	0.0139936	0.0593431	0.546583
120 <pt<400 	3<chiso range<9 	4.22242	0.196045	0.0464295	0.0170507	0.0717193	0.409636
120 <pt<400 	3<chiso range<10 	4.22242	0.196045	0.0464295	0.157717	0.255135	0.436191
120 <pt<400 	3<chiso range<11 	4.22242	0.196045	0.0464295	0.0163958	0.0681735	0.440549
120 <pt<400 	3<chiso range<12 	4.22242	0.196045	0.0464295	0.0140305	0.0587409	0.551558
120 <pt<400 	3<chiso range<13 	4.22242	0.196045	0.0464295	0.0184385	0.0766796	0.365039
