pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
60 <pt<400 	3<chiso range<10 	31.5216	4.1047	0.130219	0.101727	0.0535757	0.531802
60 <pt<400 	3<chiso range<11 	31.5216	4.1047	0.130219	0.100871	0.0531247	0.552429
60 <pt<400 	3<chiso range<12 	31.5216	4.1047	0.130219	0.0952784	0.0502276	0.695638
60 <pt<400 	3<chiso range<13 	31.5216	4.1047	0.130219	0.092226	0.048601	0.781726
60 <pt<400 	4<chiso range<9 	31.5216	4.1047	0.130219	0.12444	0.0654108	0.0883439
60 <pt<400 	4<chiso range<10 	31.5216	4.1047	0.130219	0.124958	0.0657009	0.0800696
60 <pt<400 	4<chiso range<11 	31.5216	4.1047	0.130219	0.120336	0.0632894	0.15615
60 <pt<400 	4<chiso range<12 	31.5216	4.1047	0.130219	0.111463	0.0587013	0.31951
60 <pt<400 	4<chiso range<13 	31.5216	4.1047	0.130219	0.106329	0.0559843	0.42672
60 <pt<400 	5<chiso range<10 	31.5216	4.1047	0.130219	0.122675	0.0644671	0.117015
60 <pt<400 	5<chiso range<11 	31.5216	4.1047	0.130219	0.117375	0.0617428	0.208018
60 <pt<400 	5<chiso range<12 	31.5216	4.1047	0.130219	0.107626	0.0566997	0.398461
60 <pt<400 	5<chiso range<13 	31.5216	4.1047	0.130219	0.102241	0.0538463	0.519583
60 <pt<400 	6<chiso range<11 	31.5216	4.1047	0.130219	0.118957	0.0625457	0.180055
60 <pt<400 	6<chiso range<12 	31.5216	4.1047	0.130219	0.107133	0.0564326	0.409083
60 <pt<400 	6<chiso range<13 	31.5216	4.1047	0.130219	0.100907	0.0531353	0.551642
60 <pt<400 	7<chiso range<12 	31.5216	4.1047	0.130219	0.11492	0.060694	0.252062
60 <pt<400 	7<chiso range<13 	31.5216	4.1047	0.130219	0.106296	0.0560841	0.426549
60 <pt<400 	8<chiso range<13 	31.5216	4.1047	0.130219	0.105413	0.0555757	0.44634
#######################################################################################
