pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
50 <pt<65 	5<chiso range<13 	63.9335	8.28573	36.7534	5.24563	38.2649	1.76346	0.221545
50 <pt<65 	6<chiso range<11 	63.9335	8.28573	36.7534	5.37122	38.1076	1.65606	0.198332
50 <pt<65 	6<chiso range<12 	63.9335	8.28573	36.7534	4.98754	38.5353	2.00984	0.262011
50 <pt<65 	6<chiso range<13 	63.9335	8.28573	36.7534	4.80791	38.751	2.19085	0.294114
50 <pt<65 	7<chiso range<12 	63.9335	8.28573	36.7534	4.81585	38.7205	2.18848	0.289909
50 <pt<65 	7<chiso range<13 	63.9335	8.28573	36.7534	4.64156	38.9332	2.37555	0.321597
50 <pt<65 	8<chiso range<13 	63.9335	8.28573	36.7534	3.67447	39.9645	3.77174	0.478628
#######################################################################################
65 <pt<100 	3<chiso range<8 	46.0634	5.14353	31.7153	4.85496	31.4443	0.16564	0.0434482
65 <pt<100 	3<chiso range<9 	46.0634	5.14353	31.7153	5.04208	31.2848	0.0558812	0.0686869
65 <pt<100 	3<chiso range<10 	46.0634	5.14353	31.7153	4.76696	31.6587	0.217047	0.00904195
65 <pt<100 	3<chiso range<11 	46.0634	5.14353	31.7153	4.58284	31.8573	0.335528	0.0227488
65 <pt<100 	3<chiso range<12 	46.0634	5.14353	31.7153	4.52403	31.8737	0.377167	0.0254408
65 <pt<100 	3<chiso range<13 	46.0634	5.14353	31.7153	4.39445	31.9809	0.47043	0.042784
65 <pt<100 	4<chiso range<9 	46.0634	5.14353	31.7153	5.02501	31.3335	0.065274	0.0608548
65 <pt<100 	4<chiso range<10 	46.0634	5.14353	31.7153	4.70431	31.7715	0.254974	0.00896828
65 <pt<100 	4<chiso range<11 	46.0634	5.14353	31.7153	4.50175	31.9859	0.388706	0.0433244
65 <pt<100 	4<chiso range<12 	46.0634	5.14353	31.7153	4.44717	31.9831	0.429555	0.0430084
65 <pt<100 	4<chiso range<13 	46.0634	5.14353	31.7153	4.30736	32.0377	0.533953	0.0520631
65 <pt<100 	5<chiso range<10 	46.0634	5.14353	31.7153	4.48375	32.1055	0.396507	0.0622363
65 <pt<100 	5<chiso range<11 	46.0634	5.14353	31.7153	4.27718	32.3162	0.545619	0.0961863
65 <pt<100 	5<chiso range<12 	46.0634	5.14353	31.7153	4.24584	32.1904	0.575295	0.0765357
65 <pt<100 	5<chiso range<13 	46.0634	5.14353	31.7153	4.12389	32.3315	0.676226	0.0994038
65 <pt<100 	6<chiso range<11 	46.0634	5.14353	31.7153	4.14022	32.5002	0.650309	0.125826
65 <pt<100 	6<chiso range<12 	46.0634	5.14353	31.7153	4.13289	32.3838	0.664755	0.107619
65 <pt<100 	6<chiso range<13 	46.0634	5.14353	31.7153	4.00805	32.45	0.774506	0.118737
65 <pt<100 	7<chiso range<12 	46.0634	5.14353	31.7153	3.89498	32.6246	0.87101	0.14696
65 <pt<100 	7<chiso range<13 	46.0634	5.14353	31.7153	3.79181	32.6618	0.974873	0.153526
65 <pt<100 	8<chiso range<13 	46.0634	5.14353	31.7153	3.89122	32.6069	0.8769	0.144245
#######################################################################################
100 <pt<400 	3<chiso range<8 	24.7405	1.53868	19.0355	0.848136	19.2084	1.29843	0.040183
100 <pt<400 	3<chiso range<9 	24.7405	1.53868	19.0355	0.83312	19.2067	1.35467	0.0398202
100 <pt<400 	3<chiso range<10 	24.7405	1.53868	19.0355	1.12785	18.8825	0.588053	0.0353069
100 <pt<400 	3<chiso range<11 	24.7405	1.53868	19.0355	1.13593	18.8884	0.568434	0.0339024
