pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
50 <pt<65 	4<chiso range<10 	22.6788	9.29369	13.3731	7.72359	15.1023	0.518671	0.3168
50 <pt<65 	4<chiso range<11 	22.6788	9.29369	13.3731	7.75549	15.0511	0.504692	0.306023
50 <pt<65 	4<chiso range<12 	22.6788	9.29369	13.3731	7.73394	15.0727	0.513141	0.310199
50 <pt<65 	4<chiso range<13 	22.6788	9.29369	13.3731	7.40664	15.3988	0.647057	0.373765
50 <pt<65 	5<chiso range<10 	22.6788	9.29369	13.3731	7.8664	14.9522	0.463779	0.288443
50 <pt<65 	5<chiso range<11 	22.6788	9.29369	13.3731	7.88172	14.914	0.456297	0.280042
50 <pt<65 	5<chiso range<12 	22.6788	9.29369	13.3731	7.83775	14.9554	0.47302	0.288012
50 <pt<65 	5<chiso range<13 	22.6788	9.29369	13.3731	7.46268	15.3444	0.623465	0.363154
50 <pt<65 	6<chiso range<11 	22.6788	9.29369	13.3731	7.54812	15.2233	0.584499	0.337536
50 <pt<65 	6<chiso range<12 	22.6788	9.29369	13.3731	7.55119	15.2247	0.583703	0.338068
50 <pt<65 	6<chiso range<13 	22.6788	9.29369	13.3731	7.15178	15.6282	0.75642	0.417596
50 <pt<65 	7<chiso range<12 	22.6788	9.29369	13.3731	7.60328	15.1928	0.564396	0.332958
50 <pt<65 	7<chiso range<13 	22.6788	9.29369	13.3731	7.11198	15.6851	0.776849	0.430103
50 <pt<65 	8<chiso range<13 	22.6788	9.29369	13.3731	7.06543	15.7289	0.798096	0.438693
#######################################################################################
65 <pt<100 	3<chiso range<8 	16.8375	4.85219	11.9853	4.27837	12.8093	0.239973	0.180615
65 <pt<100 	3<chiso range<9 	16.8375	4.85219	11.9853	4.16809	12.9121	0.292971	0.204128
65 <pt<100 	3<chiso range<10 	16.8375	4.85219	11.9853	4.40871	12.6884	0.180504	0.153257
65 <pt<100 	3<chiso range<11 	16.8375	4.85219	11.9853	4.298	12.8021	0.231367	0.179332
65 <pt<100 	3<chiso range<12 	16.8375	4.85219	11.9853	4.55673	12.5588	0.11691	0.124416
65 <pt<100 	3<chiso range<13 	16.8375	4.85219	11.9853	4.65147	12.4743	0.0780222	0.105732
65 <pt<100 	4<chiso range<9 	16.8375	4.85219	11.9853	4.15022	12.917	0.300971	0.204805
65 <pt<100 	4<chiso range<10 	16.8375	4.85219	11.9853	4.45644	12.6315	0.159079	0.140158
65 <pt<100 	4<chiso range<11 	16.8375	4.85219	11.9853	4.31519	12.7778	0.222969	0.173539
65 <pt<100 	4<chiso range<12 	16.8375	4.85219	11.9853	4.62134	12.4897	0.0900207	0.108893
65 <pt<100 	4<chiso range<13 	16.8375	4.85219	11.9853	4.74181	12.3706	0.0421227	0.0828993
