pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
65 <pt<100 	5<chiso range<10 	46.0634	5.14353	0.111662	0.0973776	0.0379672	0.376229
65 <pt<100 	5<chiso range<11 	46.0634	5.14353	0.111662	0.0928953	0.0362256	0.51805
65 <pt<100 	5<chiso range<12 	46.0634	5.14353	0.111662	0.09302	0.0357361	0.521657
65 <pt<100 	5<chiso range<13 	46.0634	5.14353	0.111662	0.0906008	0.0345433	0.609703
65 <pt<100 	6<chiso range<11 	46.0634	5.14353	0.111662	0.0896683	0.0351647	0.625447
65 <pt<100 	6<chiso range<12 	46.0634	5.14353	0.111662	0.0901549	0.0347213	0.61942
65 <pt<100 	6<chiso range<13 	46.0634	5.14353	0.111662	0.0880576	0.0335888	0.702745
65 <pt<100 	7<chiso range<12 	46.0634	5.14353	0.111662	0.0851708	0.0327935	0.807818
65 <pt<100 	7<chiso range<13 	46.0634	5.14353	0.111662	0.0833517	0.0317715	0.891059
65 <pt<100 	8<chiso range<13 	46.0634	5.14353	0.111662	0.0852665	0.0327022	0.807147
#######################################################################################
100 <pt<400 	3<chiso range<8 	24.7405	1.53868	0.0621928	0.035352	0.0234496	1.14461
100 <pt<400 	3<chiso range<9 	24.7405	1.53868	0.0621928	0.0348272	0.0229801	1.19084
100 <pt<400 	3<chiso range<10 	24.7405	1.53868	0.0621928	0.0476657	0.0309523	0.469337
100 <pt<400 	3<chiso range<11 	24.7405	1.53868	0.0621928	0.0475364	0.0312919	0.468376
100 <pt<400 	3<chiso range<12 	24.7405	1.53868	0.0621928	0.0449938	0.0295307	0.58241
100 <pt<400 	3<chiso range<13 	24.7405	1.53868	0.0621928	0.0478361	0.0314453	0.45656
100 <pt<400 	4<chiso range<9 	24.7405	1.53868	0.0621928	0.0332466	0.0218505	1.32474
100 <pt<400 	4<chiso range<10 	24.7405	1.53868	0.0621928	0.0476308	0.0307966	0.472843
100 <pt<400 	4<chiso range<11 	24.7405	1.53868	0.0621928	0.0475492	0.0312105	0.469187
100 <pt<400 	4<chiso range<12 	24.7405	1.53868	0.0621928	0.0447578	0.0292909	0.595235
100 <pt<400 	4<chiso range<13 	24.7405	1.53868	0.0621928	0.0478823	0.0313926	0.455855
100 <pt<400 	5<chiso range<10 	24.7405	1.53868	0.0621928	0.042928	0.0276076	0.697806
100 <pt<400 	5<chiso range<11 	24.7405	1.53868	0.0621928	0.0437384	0.0286466	0.644208
100 <pt<400 	5<chiso range<12 	24.7405	1.53868	0.0621928	0.0409718	0.0267533	0.793209
100 <pt<400 	5<chiso range<13 	24.7405	1.53868	0.0621928	0.0450337	0.0294781	0.582095
100 <pt<400 	6<chiso range<11 	24.7405	1.53868	0.0621928	0.0505206	0.0333609	0.349875
100 <pt<400 	6<chiso range<12 	24.7405	1.53868	0.0621928	0.0462953	0.0303773	0.523334
100 <pt<400 	6<chiso range<13 	24.7405	1.53868	0.0621928	0.0503454	0.0330547	0.358417
100 <pt<400 	7<chiso range<12 	24.7405	1.53868	0.0621928	0.0487789	0.032132	0.417461
100 <pt<400 	7<chiso range<13 	24.7405	1.53868	0.0621928	0.0528633	0.034887	0.267419
100 <pt<400 	8<chiso range<13 	24.7405	1.53868	0.0621928	0.0653989	0.0426263	0.075215
#######################################################################################
