pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
50 <pt<60 	3<chiso range<9 	9.2172	3.54514	5.67207	1.91449	7.2577	1.45513	0.501196
50 <pt<60 	3<chiso range<10 	9.2172	3.54514	5.67207	1.93875	7.22623	1.41947	0.490956
50 <pt<60 	3<chiso range<11 	9.2172	3.54514	5.67207	1.92279	7.21296	1.45815	0.489562
50 <pt<60 	3<chiso range<12 	9.2172	3.54514	5.67207	1.87787	7.2518	1.53573	0.503946
50 <pt<60 	3<chiso range<13 	9.2172	3.54514	5.67207	2.0128	7.1021	1.32668	0.453
50 <pt<60 	4<chiso range<9 	9.2172	3.54514	5.67207	1.79147	7.37307	1.67727	0.543265
50 <pt<60 	4<chiso range<10 	9.2172	3.54514	5.67207	1.83771	7.3077	1.5978	0.521943
50 <pt<60 	4<chiso range<11 	9.2172	3.54514	5.67207	1.83302	7.2858	1.61945	0.517243
50 <pt<60 	4<chiso range<12 	9.2172	3.54514	5.67207	1.78608	7.34186	1.7064	0.536439
50 <pt<60 	4<chiso range<13 	9.2172	3.54514	5.67207	1.9403	7.16088	1.44531	0.475053
50 <pt<60 	5<chiso range<10 	9.2172	3.54514	5.67207	1.96794	7.17218	1.38452	0.474769
50 <pt<60 	5<chiso range<11 	9.2172	3.54514	5.67207	1.93896	7.17071	1.44368	0.477583
50 <pt<60 	5<chiso range<12 	9.2172	3.54514	5.67207	1.87861	7.22698	1.54596	0.497883
50 <pt<60 	5<chiso range<13 	9.2172	3.54514	5.67207	2.04877	7.04192	1.28324	0.434567
50 <pt<60 	6<chiso range<11 	9.2172	3.54514	5.67207	1.75122	7.40195	1.76033	0.554973
50 <pt<60 	6<chiso range<12 	9.2172	3.54514	5.67207	1.70773	7.43727	1.85243	0.568675
50 <pt<60 	6<chiso range<13 	9.2172	3.54514	5.67207	1.91972	7.18875	1.47555	0.484064
50 <pt<60 	7<chiso range<12 	9.2172	3.54514	5.67207	1.69286	7.44176	1.88945	0.571568
50 <pt<60 	7<chiso range<13 	9.2172	3.54514	5.67207	1.94038	7.15643	1.44712	0.473962
50 <pt<60 	8<chiso range<13 	9.2172	3.54514	5.67207	1.77615	7.2656	1.76615	0.518867
#######################################################################################
60 <pt<400 	3<chiso range<8 	16.7669	3.1038	13.666	3.70032	13.1623	0.281417	0.109837
60 <pt<400 	3<chiso range<9 	16.7669	3.1038	13.666	3.19731	13.6213	0.0514716	0.0100964
60 <pt<400 	3<chiso range<10 	16.7669	3.1038	13.666	3.06485	13.7284	0.0224998	0.0142429
60 <pt<400 	3<chiso range<11 	16.7669	3.1038	13.666	3.10501	13.6903	0.000689812	0.00553304
60 <pt<400 	3<chiso range<12 	16.7669	3.1038	13.666	3.0733	13.7188	0.0175774	0.0120479
60 <pt<400 	3<chiso range<13 	16.7669	3.1038	13.666	3.28761	13.511	0.0990633	0.0349256
