pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
50 <pt<70 	4<chiso range<13 	121.007	15.1091	71.8308	9.92795	75.1793	2.05577	0.347275
50 <pt<70 	5<chiso range<10 	121.007	15.1091	71.8308	12.6167	72.3531	0.78425	0.0530455
50 <pt<70 	5<chiso range<11 	121.007	15.1091	71.8308	10.9527	74.0869	1.50038	0.232263
50 <pt<70 	5<chiso range<12 	121.007	15.1091	71.8308	10.7488	74.2669	1.60596	0.25136
50 <pt<70 	5<chiso range<13 	121.007	15.1091	71.8308	10.0927	74.9504	1.965	0.323504
50 <pt<70 	6<chiso range<11 	121.007	15.1091	71.8308	10.1263	74.9023	1.94644	0.318477
50 <pt<70 	6<chiso range<12 	121.007	15.1091	71.8308	10.0199	74.982	2.01199	0.32719
50 <pt<70 	6<chiso range<13 	121.007	15.1091	71.8308	9.36545	75.6676	2.4254	0.400254
50 <pt<70 	7<chiso range<12 	121.007	15.1091	71.8308	9.3493	75.6839	2.43712	0.402061
50 <pt<70 	7<chiso range<13 	121.007	15.1091	71.8308	8.71941	76.3462	2.89425	0.473216
50 <pt<70 	8<chiso range<13 	121.007	15.1091	71.8308	8.21198	76.9814	3.29541	0.540734
#######################################################################################
70 <pt<400 	3<chiso range<8 	99.5372	9.3894	73.0139	6.6196	74.2122	1.49394	0.131485
70 <pt<400 	3<chiso range<9 	99.5372	9.3894	73.0139	6.51192	74.3652	1.57811	0.148268
70 <pt<400 	3<chiso range<10 	99.5372	9.3894	73.0139	6.54784	74.4175	1.54674	0.153694
70 <pt<400 	3<chiso range<11 	99.5372	9.3894	73.0139	6.39119	74.5605	1.66629	0.169613
70 <pt<400 	3<chiso range<12 	99.5372	9.3894	73.0139	6.12033	74.8346	1.8985	0.200022
70 <pt<400 	3<chiso range<13 	99.5372	9.3894	73.0139	6.2584	74.7486	1.77725	0.190168
70 <pt<400 	4<chiso range<9 	99.5372	9.3894	73.0139	6.17039	74.776	1.8609	0.193505
70 <pt<400 	4<chiso range<10 	99.5372	9.3894	73.0139	6.27711	74.6985	1.76572	0.184771
70 <pt<400 	4<chiso range<11 	99.5372	9.3894	73.0139	6.1193	74.9175	1.89462	0.208783
70 <pt<400 	4<chiso range<12 	99.5372	9.3894	73.0139	5.85693	75.163	2.14053	0.23619
70 <pt<400 	4<chiso range<13 	99.5372	9.3894	73.0139	6.05633	74.913	1.95416	0.208656
70 <pt<400 	5<chiso range<10 	99.5372	9.3894	73.0139	6.16148	74.8942	1.85533	0.206115
70 <pt<400 	5<chiso range<11 	99.5372	9.3894	73.0139	5.99775	75.0808	1.99294	0.226782
70 <pt<400 	5<chiso range<12 	99.5372	9.3894	73.0139	5.70544	75.3877	2.27993	0.260828
70 <pt<400 	5<chiso range<13 	99.5372	9.3894	73.0139	5.94685	75.0911	2.04635	0.228124
70 <pt<400 	6<chiso range<11 	99.5372	9.3894	73.0139	5.92298	75.2115	2.05671	0.241077
70 <pt<400 	6<chiso range<12 	99.5372	9.3894	73.0139	5.59859	75.5281	2.38657	0.276349
70 <pt<400 	6<chiso range<13 	99.5372	9.3894	73.0139	5.87867	75.2284	2.10712	0.243002
70 <pt<400 	7<chiso range<12 	99.5372	9.3894	73.0139	5.37267	75.771	2.63068	0.303378
70 <pt<400 	7<chiso range<13 	99.5372	9.3894	73.0139	5.73833	75.3821	2.24229	0.260035
70 <pt<400 	8<chiso range<13 	99.5372	9.3894	73.0139	5.88479	75.2069	2.10304	0.240677
#######################################################################################
