pt range	chiso range	DataNumber	FakeNumber	TrueNumber	fitFake_number	fitTrue_number	closureFake_test	closureTrue_test
50 <pt<65 	3<chiso range<11 	27.9817	5.30708	22.5784	3.8693	23.8883	0.767184	0.236184
50 <pt<65 	3<chiso range<12 	27.9817	5.30708	22.5784	3.78507	23.8973	0.840472	0.239391
50 <pt<65 	3<chiso range<13 	27.9817	5.30708	22.5784	3.42052	24.2126	1.15718	0.300781
50 <pt<65 	4<chiso range<9 	27.9817	5.30708	22.5784	3.67492	24.1818	0.896949	0.289233
50 <pt<65 	4<chiso range<10 	27.9817	5.30708	22.5784	3.78348	24.062	0.817685	0.266815
50 <pt<65 	4<chiso range<11 	27.9817	5.30708	22.5784	3.42747	24.3224	1.12661	0.318888
50 <pt<65 	4<chiso range<12 	27.9817	5.30708	22.5784	3.39558	24.2715	1.17331	0.311227
50 <pt<65 	4<chiso range<13 	27.9817	5.30708	22.5784	3.06914	24.5971	1.52705	0.374766
50 <pt<65 	5<chiso range<10 	27.9817	5.30708	22.5784	4.03371	23.956	0.624571	0.243477
50 <pt<65 	5<chiso range<11 	27.9817	5.30708	22.5784	3.58673	24.2428	0.971834	0.301386
50 <pt<65 	5<chiso range<12 	27.9817	5.30708	22.5784	3.53511	24.1703	1.03881	0.290807
50 <pt<65 	5<chiso range<13 	27.9817	5.30708	22.5784	3.13301	24.5597	1.44886	0.366927
50 <pt<65 	6<chiso range<11 	27.9817	5.30708	22.5784	3.38881	24.3301	1.16911	0.321217
50 <pt<65 	6<chiso range<12 	27.9817	5.30708	22.5784	3.34068	24.2562	1.23542	0.310094
50 <pt<65 	6<chiso range<13 	27.9817	5.30708	22.5784	2.93524	24.6988	1.70372	0.395954
50 <pt<65 	7<chiso range<12 	27.9817	5.30708	22.5784	3.26152	24.3757	1.32171	0.332452
50 <pt<65 	7<chiso range<13 	27.9817	5.30708	22.5784	2.79224	24.8348	1.90679	0.423638
50 <pt<65 	8<chiso range<13 	27.9817	5.30708	22.5784	2.99931	24.6442	1.6264	0.385599
#######################################################################################
65 <pt<400 	3<chiso range<8 	38.4048	3.57931	34.7096	3.84822	34.1216	0.151639	0.093283
65 <pt<400 	3<chiso range<9 	38.4048	3.57931	34.7096	3.52613	34.4222	0.0328219	0.0459655
65 <pt<400 	3<chiso range<10 	38.4048	3.57931	34.7096	3.24382	34.71	0.224957	6.43295e-05
65 <pt<400 	3<chiso range<11 	38.4048	3.57931	34.7096	3.02534	34.9515	0.395506	0.039044
65 <pt<400 	3<chiso range<12 	38.4048	3.57931	34.7096	2.94445	35.0612	0.464408	0.0567677
65 <pt<400 	3<chiso range<13 	38.4048	3.57931	34.7096	3.00934	34.9909	0.407418	0.0453803
65 <pt<400 	4<chiso range<9 	38.4048	3.57931	34.7096	3.33482	34.5727	0.159256	0.0220262
65 <pt<400 	4<chiso range<10 	38.4048	3.57931	34.7096	3.04538	34.9011	0.380832	0.0309343
65 <pt<400 	4<chiso range<11 	38.4048	3.57931	34.7096	2.80867	35.2004	0.590569	0.0794431
65 <pt<400 	4<chiso range<12 	38.4048	3.57931	34.7096	2.74756	35.2745	0.649952	0.0914985
65 <pt<400 	4<chiso range<13 	38.4048	3.57931	34.7096	2.82762	35.2074	0.569712	0.0804787
65 <pt<400 	5<chiso range<10 	38.4048	3.57931	34.7096	2.96579	34.9963	0.449074	0.0463462
65 <pt<400 	5<chiso range<11 	38.4048	3.57931	34.7096	2.70621	35.3121	0.693168	0.0976748
65 <pt<400 	5<chiso range<12 	38.4048	3.57931	34.7096	2.65	35.3828	0.751407	0.109195
65 <pt<400 	5<chiso range<13 	38.4048	3.57931	34.7096	2.74798	35.298	0.646909	0.0952307
65 <pt<400 	6<chiso range<11 	38.4048	3.57931	34.7096	2.32923	35.6933	1.15122	0.160533
65 <pt<400 	6<chiso range<12 	38.4048	3.57931	34.7096	2.32263	35.7167	1.15711	0.164284
65 <pt<400 	6<chiso range<13 	38.4048	3.57931	34.7096	2.4651	35.5903	0.9644	0.143242
65 <pt<400 	7<chiso range<12 	38.4048	3.57931	34.7096	2.03498	36.0293	1.61345	0.216192
65 <pt<400 	7<chiso range<13 	38.4048	3.57931	34.7096	2.23572	35.852	1.27441	0.186375
65 <pt<400 	8<chiso range<13 	38.4048	3.57931	34.7096	2.16353	35.9098	1.39135	0.19614
#######################################################################################
