pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
50 <pt<60 	3<chiso range<9 	18.8258	4.79861	0.254895	0.160139	0.0687111	1.37906
50 <pt<60 	3<chiso range<10 	18.8258	4.79861	0.254895	0.161732	0.0696178	1.33821
50 <pt<60 	3<chiso range<11 	18.8258	4.79861	0.254895	0.154821	0.0665232	1.50435
50 <pt<60 	3<chiso range<12 	18.8258	4.79861	0.254895	0.164528	0.0707861	1.27663
50 <pt<60 	3<chiso range<13 	18.8258	4.79861	0.254895	0.187419	0.0802097	0.84125
50 <pt<60 	4<chiso range<9 	18.8258	4.79861	0.254895	0.166801	0.071214	1.23704
50 <pt<60 	4<chiso range<10 	18.8258	4.79861	0.254895	0.167241	0.071736	1.2219
50 <pt<60 	4<chiso range<11 	18.8258	4.79861	0.254895	0.158366	0.0678283	1.42314
50 <pt<60 	4<chiso range<12 	18.8258	4.79861	0.254895	0.169412	0.0726761	1.17622
50 <pt<60 	4<chiso range<13 	18.8258	4.79861	0.254895	0.195729	0.0834837	0.708718
50 <pt<60 	5<chiso range<10 	18.8258	4.79861	0.254895	0.15832	0.0682141	1.41577
50 <pt<60 	5<chiso range<11 	18.8258	4.79861	0.254895	0.148737	0.0639077	1.66112
50 <pt<60 	5<chiso range<12 	18.8258	4.79861	0.254895	0.163113	0.0702139	1.30718
50 <pt<60 	5<chiso range<13 	18.8258	4.79861	0.254895	0.195349	0.0834715	0.713374
50 <pt<60 	6<chiso range<11 	18.8258	4.79861	0.254895	0.169413	0.0728294	1.17373
50 <pt<60 	6<chiso range<12 	18.8258	4.79861	0.254895	0.184073	0.079306	0.893027
50 <pt<60 	6<chiso range<13 	18.8258	4.79861	0.254895	0.221655	0.0945786	0.351458
50 <pt<60 	7<chiso range<12 	18.8258	4.79861	0.254895	0.184587	0.079398	0.885519
50 <pt<60 	7<chiso range<13 	18.8258	4.79861	0.254895	0.231054	0.0982774	0.242593
50 <pt<60 	8<chiso range<13 	18.8258	4.79861	0.254895	0.223039	0.0946815	0.336459
#######################################################################################
60 <pt<400 	3<chiso range<8 	31.5216	4.14787	0.131588	0.0803309	0.0438091	1.17001
60 <pt<400 	3<chiso range<9 	31.5216	4.14787	0.131588	0.0922249	0.05037	0.781483
