pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
50 <pt<60 	5<chiso range<10 	30.6344	8.34127	0.272284	0.271566	0.0934562	0.00768729
50 <pt<60 	5<chiso range<11 	30.6344	8.34127	0.272284	0.260451	0.0896817	0.131949
50 <pt<60 	5<chiso range<12 	30.6344	8.34127	0.272284	0.270061	0.0929453	0.0239219
50 <pt<60 	5<chiso range<13 	30.6344	8.34127	0.272284	0.296782	0.101996	0.240182
50 <pt<60 	6<chiso range<11 	30.6344	8.34127	0.272284	0.273593	0.0941437	0.0138998
50 <pt<60 	6<chiso range<12 	30.6344	8.34127	0.272284	0.283136	0.0973787	0.111437
50 <pt<60 	6<chiso range<13 	30.6344	8.34127	0.272284	0.312759	0.107393	0.376883
50 <pt<60 	7<chiso range<12 	30.6344	8.34127	0.272284	0.254948	0.087811	0.197429
50 <pt<60 	7<chiso range<13 	30.6344	8.34127	0.272284	0.291647	0.10026	0.193124
50 <pt<60 	8<chiso range<13 	30.6344	8.34127	0.272284	0.29083	0.0999835	0.185486
#######################################################################################
60 <pt<400 	3<chiso range<8 	52.576	6.92981	0.131806	0.126881	0.0529332	0.0930338
60 <pt<400 	3<chiso range<9 	52.576	6.92981	0.131806	0.134665	0.0561154	0.0509561
60 <pt<400 	3<chiso range<10 	52.576	6.92981	0.131806	0.130451	0.0543923	0.0249038
60 <pt<400 	3<chiso range<11 	52.576	6.92981	0.131806	0.13155	0.0548418	0.00466025
60 <pt<400 	3<chiso range<12 	52.576	6.92981	0.131806	0.125094	0.0521729	0.128641
60 <pt<400 	3<chiso range<13 	52.576	6.92981	0.131806	0.124866	0.0520784	0.133252
60 <pt<400 	4<chiso range<9 	52.576	6.92981	0.131806	0.145149	0.0604786	0.22063
60 <pt<400 	4<chiso range<10 	52.576	6.92981	0.131806	0.138395	0.0576828	0.114235
60 <pt<400 	4<chiso range<11 	52.576	6.92981	0.131806	0.138517	0.0577333	0.116249
60 <pt<400 	4<chiso range<12 	52.576	6.92981	0.131806	0.130198	0.0542889	0.0296115
60 <pt<400 	4<chiso range<13 	52.576	6.92981	0.131806	0.129437	0.0539781	0.0438803
60 <pt<400 	5<chiso range<10 	52.576	6.92981	0.131806	0.127057	0.0530076	0.0895829
60 <pt<400 	5<chiso range<11 	52.576	6.92981	0.131806	0.129014	0.0538052	0.051883
60 <pt<400 	5<chiso range<12 	52.576	6.92981	0.131806	0.121384	0.0506312	0.205833
60 <pt<400 	5<chiso range<13 	52.576	6.92981	0.131806	0.121449	0.0506582	0.20444
60 <pt<400 	6<chiso range<11 	52.576	6.92981	0.131806	0.123203	0.0513857	0.167412
60 <pt<400 	6<chiso range<12 	52.576	6.92981	0.131806	0.115391	0.0481461	0.340933
60 <pt<400 	6<chiso range<13 	52.576	6.92981	0.131806	0.116091	0.0484369	0.324434
60 <pt<400 	7<chiso range<12 	52.576	6.92981	0.131806	0.125147	0.0521949	0.127571
60 <pt<400 	7<chiso range<13 	52.576	6.92981	0.131806	0.124767	0.0520374	0.13526
60 <pt<400 	8<chiso range<13 	52.576	6.92981	0.131806	0.141245	0.228359	0.0413359
#######################################################################################
