pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
50 <pt<60 	3<chiso range<9 	11.8087	3.5887	0.303903	0.172882	0.0958328	1.36718
50 <pt<60 	3<chiso range<10 	11.8087	3.5887	0.303903	0.177884	0.0983915	1.28079
50 <pt<60 	3<chiso range<11 	11.8087	3.5887	0.303903	0.175811	0.0966985	1.32465
50 <pt<60 	3<chiso range<12 	11.8087	3.5887	0.303903	0.170562	0.0937122	1.42288
50 <pt<60 	3<chiso range<13 	11.8087	3.5887	0.303903	0.184337	0.100683	1.18755
50 <pt<60 	4<chiso range<9 	11.8087	3.5887	0.303903	0.166509	0.0917414	1.49762
50 <pt<60 	4<chiso range<10 	11.8087	3.5887	0.303903	0.172549	0.0949236	1.38379
50 <pt<60 	4<chiso range<11 	11.8087	3.5887	0.303903	0.170892	0.0935683	1.42154
50 <pt<60 	4<chiso range<12 	11.8087	3.5887	0.303903	0.165804	0.0907354	1.522
50 <pt<60 	4<chiso range<13 	11.8087	3.5887	0.303903	0.180564	0.0982583	1.25525
50 <pt<60 	5<chiso range<10 	11.8087	3.5887	0.303903	0.186714	0.102235	1.14627
50 <pt<60 	5<chiso range<11 	11.8087	3.5887	0.303903	0.182339	0.0993705	1.22334
50 <pt<60 	5<chiso range<12 	11.8087	3.5887	0.303903	0.174702	0.0952132	1.35697
50 <pt<60 	5<chiso range<13 	11.8087	3.5887	0.303903	0.191785	0.103883	1.07927
50 <pt<60 	6<chiso range<11 	11.8087	3.5887	0.303903	0.175621	0.0967474	1.32595
50 <pt<60 	6<chiso range<12 	11.8087	3.5887	0.303903	0.168062	0.0924155	1.46989
50 <pt<60 	6<chiso range<13 	11.8087	3.5887	0.303903	0.187743	0.102376	1.13464
50 <pt<60 	7<chiso range<12 	11.8087	3.5887	0.303903	0.1643	0.0901488	1.54858
50 <pt<60 	7<chiso range<13 	11.8087	3.5887	0.303903	0.187535	0.101957	1.14134
50 <pt<60 	8<chiso range<13 	11.8087	3.5887	0.303903	0.174451	0.0939009	1.3786
#######################################################################################
60 <pt<400 	3<chiso range<8 	21.0544	2.82511	0.134181	0.17439	0.0917912	0.438044
60 <pt<400 	3<chiso range<9 	21.0544	2.82511	0.134181	0.144962	0.075861	0.142109
60 <pt<400 	3<chiso range<10 	21.0544	2.82511	0.134181	0.140639	0.0732227	0.0881905
60 <pt<400 	3<chiso range<11 	21.0544	2.82511	0.134181	0.141813	0.0738187	0.103382
60 <pt<400 	3<chiso range<12 	21.0544	2.82511	0.134181	0.140601	0.0731933	0.0877067
60 <pt<400 	3<chiso range<13 	21.0544	2.82511	0.134181	0.153465	0.079836	0.241539
60 <pt<400 	4<chiso range<9 	21.0544	2.82511	0.134181	0.115951	0.0606282	0.300693
60 <pt<400 	4<chiso range<10 	21.0544	2.82511	0.134181	0.117682	0.0612173	0.269523
60 <pt<400 	4<chiso range<11 	21.0544	2.82511	0.134181	0.121606	0.0632491	0.198824
60 <pt<400 	4<chiso range<12 	21.0544	2.82511	0.134181	0.123207	0.0640891	0.171237
60 <pt<400 	4<chiso range<13 	21.0544	2.82511	0.134181	0.137885	0.071677	0.0516699
60 <pt<400 	5<chiso range<10 	21.0544	2.82511	0.134181	0.134673	0.0702336	0.00699873
60 <pt<400 	5<chiso range<11 	21.0544	2.82511	0.134181	0.136991	0.0714048	0.0393467
60 <pt<400 	5<chiso range<12 	21.0544	2.82511	0.134181	0.136355	0.0710573	0.0305886
60 <pt<400 	5<chiso range<13 	21.0544	2.82511	0.134181	0.151798	0.0790755	0.222781
60 <pt<400 	6<chiso range<11 	21.0544	2.82511	0.134181	0.124964	0.0647863	0.142275
60 <pt<400 	6<chiso range<12 	21.0544	2.82511	0.134181	0.126388	0.0655664	0.118864
60 <pt<400 	6<chiso range<13 	21.0544	2.82511	0.134181	0.143839	0.0746114	0.129438
60 <pt<400 	7<chiso range<12 	21.0544	2.82511	0.134181	0.139709	0.07238	0.0763684
60 <pt<400 	7<chiso range<13 	21.0544	2.82511	0.134181	0.158278	0.0819804	0.293931
60 <pt<400 	8<chiso range<13 	21.0544	2.82511	0.134181	0.135671	0.070292	0.0211908
#######################################################################################
