pt range	chiso range	DataNumber	FakeNumber	fake_fraction	fit_fakerate	fit_fakerateErr	closure
50 <pt<65 	3<chiso range<9 	63.9335	8.33178	0.130319	0.163014	0.0557744	0.586192
50 <pt<65 	3<chiso range<10 	63.9335	8.33178	0.130319	0.162619	0.0555053	0.581918
50 <pt<65 	3<chiso range<11 	63.9335	8.33178	0.130319	0.150719	0.0518295	0.393589
50 <pt<65 	3<chiso range<12 	63.9335	8.33178	0.130319	0.142369	0.0492133	0.244843
50 <pt<65 	3<chiso range<13 	63.9335	8.33178	0.130319	0.13767	0.0477624	0.153898
50 <pt<65 	4<chiso range<9 	63.9335	8.33178	0.130319	0.148182	0.0511879	0.34896
50 <pt<65 	4<chiso range<10 	63.9335	8.33178	0.130319	0.149683	0.0514787	0.376146
50 <pt<65 	4<chiso range<11 	63.9335	8.33178	0.130319	0.13865	0.0480469	0.173383
50 <pt<65 	4<chiso range<12 	63.9335	8.33178	0.130319	0.130901	0.0455952	0.0127541
50 <pt<65 	4<chiso range<13 	63.9335	8.33178	0.130319	0.126583	0.0442617	0.0844177
50 <pt<65 	5<chiso range<10 	63.9335	8.33178	0.130319	0.160366	0.0545855	0.550449
50 <pt<65 	5<chiso range<11 	63.9335	8.33178	0.130319	0.144249	0.0496365	0.280631
50 <pt<65 	5<chiso range<12 	63.9335	8.33178	0.130319	0.134291	0.0465178	0.0853765
50 <pt<65 	5<chiso range<13 	63.9335	8.33178	0.130319	0.128848	0.044852	0.0328073
50 <pt<65 	6<chiso range<11 	63.9335	8.33178	0.130319	0.132342	0.045782	0.0441773
50 <pt<65 	6<chiso range<12 	63.9335	8.33178	0.130319	0.122269	0.0426245	0.18887
50 <pt<65 	6<chiso range<13 	63.9335	8.33178	0.130319	0.117409	0.0411498	0.313743
50 <pt<65 	7<chiso range<12 	63.9335	8.33178	0.130319	0.113085	0.0394551	0.436812
50 <pt<65 	7<chiso range<13 	63.9335	8.33178	0.130319	0.109056	0.0382743	0.555555
50 <pt<65 	8<chiso range<13 	63.9335	8.33178	0.130319	0.0873136	0.0309422	1.38988
#######################################################################################
65 <pt<100 	3<chiso range<8 	46.0634	5.19989	0.112886	0.154073	0.057832	0.712192
65 <pt<100 	3<chiso range<9 	46.0634	5.19989	0.112886	0.158389	0.0597218	0.761924
65 <pt<100 	3<chiso range<10 	46.0634	5.19989	0.112886	0.147496	0.0565773	0.611738
65 <pt<100 	3<chiso range<11 	46.0634	5.19989	0.112886	0.141342	0.0543579	0.523503
65 <pt<100 	3<chiso range<12 	46.0634	5.19989	0.112886	0.138706	0.0529173	0.487941
65 <pt<100 	3<chiso range<13 	46.0634	5.19989	0.112886	0.132975	0.0505833	0.397157
65 <pt<100 	4<chiso range<9 	46.0634	5.19989	0.112886	0.151088	0.0572197	0.667646
65 <pt<100 	4<chiso range<10 	46.0634	5.19989	0.112886	0.13992	0.0540825	0.499875
65 <pt<100 	4<chiso range<11 	46.0634	5.19989	0.112886	0.133631	0.0517806	0.400642
65 <pt<100 	4<chiso range<12 	46.0634	5.19989	0.112886	0.131615	0.0504604	0.371172
65 <pt<100 	4<chiso range<13 	46.0634	5.19989	0.112886	0.12606	0.0481349	0.2737
65 <pt<100 	5<chiso range<10 	46.0634	5.19989	0.112886	0.13135	0.0517879	0.356541
65 <pt<100 	5<chiso range<11 	46.0634	5.19989	0.112886	0.125267	0.0494037	0.250619
65 <pt<100 	5<chiso range<12 	46.0634	5.19989	0.112886	0.124421	0.0482503	0.239076
65 <pt<100 	5<chiso range<13 	46.0634	5.19989	0.112886	0.119113	0.0458858	0.135717
65 <pt<100 	6<chiso range<11 	46.0634	5.19989	0.112886	0.119432	0.0473233	0.138336
65 <pt<100 	6<chiso range<12 	46.0634	5.19989	0.112886	0.119362	0.0463215	0.139816
